MedianIncome,HouseAge,AverageRooms,AverageBedrooms,Population,AverageOccupancy,Latitude,Longitude,RoomsPerOccupant,BedroomRoomRatio,PopulationPerRoom,MedianHouseValue
0.024306155350680786,1.6972653653772076,-1.0562171401037095,0.08095023973937214,0.37234352403726784,-0.8332269067849144,0.9120923121718296,-1.382739600500978,-0.35306674934573895,1.001453677374423,0.7410863605400321,3.722
0.17162602714258024,1.8561815225324745,-0.006018452013243542,-1.0635570613911725,-0.3343543009127513,-0.8747033987056343,0.9120923121718296,-1.3877309076709856,0.6309801173086435,-0.4919747379274368,-0.36494395253316453,4.108
-0.17405082190229443,-0.6864769919517926,-1.308550247968965,1.6341100683464214,0.019647751881066065,-1.4709893165379828,0.9167741778673271,-1.3927222148410001,0.03743258952650775,2.020456744149273,0.5299030455047105,3.506
-0.2739532411026981,0.10810379382454083,-1.624320348207113,-0.49385625782292225,1.034627807308358,-2.190020277380842,0.9120923121718296,-1.3877309076709856,0.7287626370716136,1.781138095902063,2.063876690633518,3.45
-0.5801758738691528,-0.20972852048599255,-1.290193664127565,0.08673240745835345,-1.2291565376794114,-1.71511666658809,0.9120923121718296,-1.3877309076709856,0.37903017917879017,1.3809995880842048,-0.8942409585727764,3.75
0.2652543813690459,0.8232265010232409,-0.4296208301181335,0.6458028071993914,-0.10836775060525904,-0.9262965062158335,0.9074104464763354,-1.382739600500978,0.3029867663702087,0.3890273739344305,-0.043615033085850005,4.338
0.7052231876664754,1.8561815225324745,1.1076750162904434,0.7728444289927822,-0.7014191600827243,-0.43732145444760767,0.9074104464763354,-1.3877309076709856,1.072903110131675,-0.7789563839134775,-0.8256998700523386,5.00001
2.5410055499086748,0.4259361081350742,2.5399410830626916,0.7943984435845247,-0.6883563537065687,0.005178785050756805,0.9120923121718296,-1.3977135220110146,1.6444756623324426,-1.4081929239134017,-0.9569228696699705,5.00001
2.5410055499086748,0.5053941867127075,2.5399410830626916,-0.8405619302562652,-0.9783506552572234,-0.0854648018292131,0.9074104464763354,-1.3927222148410001,1.7514883613457843,-1.6865448328706816,-1.1000132692601172,5.00001
2.5410055499086748,0.2670199509798075,2.5399410830626916,-0.014995724662786198,0.22865265389955602,0.08574056631578048,0.9027285807808413,-1.3927222148410001,1.5531688072041427,-1.5459922341812526,-0.5044478223173451,5.00001
2.5410055499086748,-0.6070189133741593,2.5399410830626916,-0.30903906595630315,1.4408810856067977,-0.022406724876195095,0.9027285807808413,-1.3977135220110146,1.6765506699887538,-1.5960530960068846,0.09369583002344763,5.00001
2.5410055499086748,0.8232265010232409,2.5399410830626916,-0.720458206111561,-0.2585900239310487,0.019384123293140227,0.9027285807808413,-1.382739600500978,1.6281221957422989,-1.6660971807908813,-0.7448654756827714,5.00001
2.5410055499086748,-0.28918659906362587,2.5399410830626916,-0.37515999919554277,0.2221212507114782,0.13084851631011907,0.8980467150853437,-1.382739600500978,1.5035295225173666,-1.6073101810614558,-0.5076705790648709,5.00001
2.5410055499086748,-0.44810275621889256,2.5399410830626916,0.11417688831973204,1.0816539102625182,0.2795592417753248,0.8933648493898496,-1.3927222148410001,1.346967743742178,-1.5240006043020413,-0.08355579109047268,5.00001
2.5410055499086748,1.8561815225324745,2.3664889932803606,-1.3389027558118927,-1.0684840192526972,-0.45947813174328306,0.9027285807808413,-1.3877309076709856,2.1087315972162233,-1.7187226610616924,-1.1357269286821448,5.00001
1.9553306337237006,1.8561815225324745,1.3968783015418729,0.40960865288631976,-0.4832702936009254,-0.4544545217384187,0.9074104464763354,-1.382739600500978,1.3243374365776641,-1.0069338695233505,-0.7297156698500333,5.00001
2.5410055499086748,1.8561815225324745,1.4364025328018615,-0.23569414960550764,-0.6021418316239415,-0.6649084437310263,0.9074104464763354,-1.382739600500978,1.628062614849721,-1.1573594671865892,-0.8049405662456923,5.00001
2.5410055499086748,1.8561815225324745,2.0984439747795416,-0.9472964442315741,-0.7223196502845732,-0.05546423347303667,0.9074104464763354,-1.3877309076709856,1.395747661354324,-1.5603808492920967,-0.9385768239353198,5.00001
0.10363688074230563,-0.05081236333072586,-0.6989015852919903,0.792976488030991,0.4624768880327417,-1.3034226348639937,0.9074104464763354,-1.382739600500978,0.4815655909753637,0.7526001697710463,0.6030905398666497,3.0
-0.416205598877186,1.1410588153337744,-0.8894382063204075,-0.41276673460223645,-0.04697256063732761,-1.0892115909460878,0.9074104464763354,-1.3777482933309635,0.043198732090494275,0.594869627096131,0.21352779968284222,3.184
-0.22183023978074845,-0.1302704419083592,-1.49393325331511,-0.9979299795262198,0.15158209628023783,-1.8491501027880277,0.9074104464763354,-1.3777482933309635,0.32352447597799977,1.3074783389621665,0.8248348842352954,2.9
-0.1914854832241041,-0.1302704419083592,-1.4041677911006447,-0.428374581187438,1.5427709753408116,-1.677690289485475,0.9120923121718296,-1.3777482933309635,0.18996354459256126,1.3783473318495842,2.3878463213739507,2.879
-0.2539848227721828,-0.05081236333072586,-0.9954739566401963,0.2050418054180919,0.2573908279270984,-0.9552976072092347,0.9120923121718296,-1.3777482933309635,-0.1892992801814377,0.9563834486544076,0.5815320970291954,2.854
-0.07233857626710108,0.4259361081350742,-0.3118263427790182,0.6059922228950988,0.8112538182760968,0.12314619980142189,0.9214560435628213,-1.3677656789909414,-0.46834618897599556,0.2527967498905801,0.6953006515931558,2.73
0.101706399211863,1.2205168939114077,-0.49058730057076255,-0.1927383049757571,-0.25597746265581756,-0.3018393524944497,0.9120923121718296,-1.3677656789909414,-0.3070208810828751,0.19891888396664406,-0.15181945641025857,2.583
0.23316012592543775,1.299974972489041,-0.5322854242389011,-1.4633308425045901,-0.642636531390024,0.6755462411504864,0.9074104464763354,-1.3677656789909414,-0.9147411792874536,-0.15125541819425822,-0.4851174893545068,2.673
-0.6356168903215509,1.1410588153337744,-0.7108211551284385,-0.0694720604045523,0.3083357727941053,1.4802617154218611,0.9120923121718296,-1.3777482933309635,-1.3341880903237027,0.48640895143078267,0.46430935416628893,2.331
-0.3088225637463174,1.0616007367561409,-0.744044860319417,-0.17079983591871173,1.3585854054370172,1.653636502113507,0.9074104464763354,-1.372756986160949,-1.4067585412674417,0.4934042892954081,1.4853621343528354,2.379
-0.3453810577290738,0.34647802955744084,-0.8324869639902543,-0.3128931094237999,1.6838492842032924,0.595881327982281,0.9074104464763354,-1.372756986160949,-1.064508731943535,0.5558200785105499,1.8804718753120448,2.348
-0.48721112266877736,1.8561815225324745,-1.4952982991104775,-0.46327057613273215,-1.3310464274134253,-1.0223080251983314,0.9074104464763354,-1.372756986160949,-0.5979224683080273,1.5340255898905077,-0.9745465364763503,2.563
-0.03547844454521293,1.0616007367561409,-0.2292362303805939,0.20838848085490203,0.34752419192257217,-0.5080943165433901,0.9074104464763354,-1.3677656789909414,0.06778465272567043,0.05581913554339256,0.2645801140071339,2.926
-0.569437570356066,1.2205168939114077,-2.0356345830917926,-2.0660532804853267,-1.2827140438216496,-1.5478370780975947,0.9027285807808413,-1.372756986160949,-0.6919054183608138,1.992315281963648,-0.7788604584991885,2.5
-0.1061823305976725,-0.6864769919517926,-1.3991942413747576,0.23735390553488533,-0.29385960114666887,-1.5004510998623513,0.9074104464763354,-1.3777482933309635,-0.02795379721523891,1.6389360536807787,0.22570064570312698,2.833
0.01851471075935314,-1.5605158563057595,-0.4591992838166323,1.5303745500817516,-1.253975869794107,-1.9507401240676376,0.9027285807808413,-1.372756986160949,1.8656774923307542,0.6910457741824776,-1.0441144156292443,2.375
-0.18750386506756617,0.4259361081350742,-0.827090364215145,0.30158755607034743,1.3886298601021752,-1.8742883885156243,0.9027285807808413,-1.3777482933309635,1.2232866959357869,0.7563094148744641,1.586515673367405,5.00001
1.0545196895809306,1.6178072867995743,1.3604022115101606,-0.24567317160203456,-0.8438037495828206,-0.723951068772216,0.9027285807808413,-1.372756986160949,1.6446559933625673,-1.1238988769599665,-0.9401013946336537,5.00001
-0.3854988770335837,-0.20972852048599255,-1.3869054991657734,0.2299038312719776,-0.07048561211440772,-1.3570225460424243,0.9027285807808413,-1.372756986160949,-0.17564779171461978,1.6127191705240083,0.4794241804324208,4.15
2.5410055499086748,1.6972653653772076,2.057371644944782,-1.017607260668774,-0.9051989395507519,-0.4831388126518481,0.9027285807808413,-1.3777482933309635,1.8929083838083058,-1.558812418402898,-1.0321950566727875,5.00001
0.5065042451265422,1.6972653653772076,0.6381756288822663,-0.02312426629091624,-0.3748490006788337,-0.4900282153501023,0.8980467150853437,-1.372756986160949,0.7538206235966859,-0.6790477375906746,-0.5392988270082167,5.00001
2.5410055499086748,1.7767234439548412,2.404397487369253,0.2048068920323344,-0.6099795154496349,-0.12170384779383336,0.8980467150853437,-1.3777482933309635,1.6958252348982008,-1.462302656810894,-0.9068395185416082,5.00001
1.9016994437060923,1.2205168939114077,1.8483262059467,-0.5669923363711099,-0.6452490926652551,-0.4308837607045248,0.8980467150853437,-1.382739600500978,1.6555830900066517,-1.3972672182167811,-0.8741000541971058,5.00001
0.1012237788292524,1.8561815225324745,-0.3427738927506403,-0.41097931526566633,-0.27557167222005097,-0.8154047461042585,0.9027285807808413,-1.3677656789909414,0.26485983239232636,-0.01595257885696878,-0.21872820458778847,3.569
-0.33241063494641265,1.8561815225324745,0.0938468925777092,0.5525689181812328,-1.2618135536198005,-0.9617744326409862,0.8980467150853437,-1.3677656789909414,0.826954862251742,-0.13766416050348282,-1.1054375927107034,2.964
0.6067686296139038,1.3794330510666744,0.12770453773885,-0.5786627447163869,-0.9535313231425278,-0.8560844682227902,0.8980467150853437,-1.372756986160949,0.7296635558337987,-0.4643570508358632,-0.8725212709797634,3.697
0.39652712543914154,1.2205168939114077,0.4082776776553697,0.6570016679642351,-0.6374114088395617,-0.8754589463051571,0.8980467150853437,-1.372756986160949,1.0060727631225082,-0.35741506552238483,-0.6817426578409224,3.971
1.407978792295402,0.34647802955744084,1.2748720693668363,-0.9932329651800151,-0.6661495828671041,-0.4444491153672555,0.8980467150853437,-1.3777482933309635,1.214707426289446,-1.2391717665133182,-0.8240632405005033,5.00001
0.7700149740319546,0.4259361081350742,0.22152526634320735,-0.03828369976527532,0.35405559511065,-0.6488359775476193,0.8933648493898496,-1.372756986160949,0.5789097354553904,-0.39424258676346197,0.09397644967684272,4.072
2.1157415833939135,-0.1302704419083592,1.5934350486996562,-0.09620729928522079,0.022260313156297187,0.08201876502562087,0.8886829836943554,-1.382739600500978,0.8937344503510789,-1.2002307557894647,-0.4650924703842715,4.646
1.7514235220707028,-0.8453931491070593,0.7162093056259702,-0.12035373616096048,0.5839609873309889,-0.6351334840430669,0.8886829836943554,-1.3777482933309635,0.9810060008383489,-0.7503668285186421,0.0925510793203389,4.13
2.3969886113602676,-0.1302704419083592,1.1994042968874326,-1.2660077242484693,-0.5642596931330902,-0.09065794608292302,0.8886829836943554,-1.3877309076709856,0.7784036761297211,-1.2618447930787493,-0.7523776824248553,4.531
1.7464163356011173,0.4259361081350742,0.935820523541035,-0.4944448343119859,0.5356286037392132,0.4003860537468436,0.8840011179988613,-1.382739600500978,0.18050884923133814,-0.9619623712406729,-0.005128923114497452,4.112
0.14520256119464733,-0.28918659906362587,-0.315218174321601,0.3742940635426405,-0.7419138598488066,-1.0345262939452504,0.8886829836943554,-1.3777482933309635,0.5317292937444604,0.1882494142385379,-0.6243193337683967,4.585
1.561391746417761,-0.9248512276846926,0.910176983967578,-0.6963676335360246,1.5937159202078186,-0.6105018902471417,0.8840011179988613,-1.372756986160949,1.1144813858720641,-0.9931851782253427,0.6889448129236242,4.808
0.9858066126067399,0.6643103438679743,0.6015014786331879,-1.0579442364005227,-1.0475835290508482,-0.6928294802981634,0.8886829836943554,-1.3627743718209269,0.9517944202246571,-0.9020921966050623,-0.9965902223840118,3.766
1.3265969302776819,0.9026845796008742,0.5500608388448766,-0.6392115691901421,-0.7654269113258868,-0.6444534830207449,0.8886829836943554,-1.3627743718209269,0.8516865087702831,-0.770469139796976,-0.7945723087898666,3.842
0.9200495854760393,0.7437684224456076,0.7726027988972253,0.38801501863795335,-1.186049276638098,-0.24187001369963007,0.8886829836943554,-1.3627743718209269,0.6071264089225988,-0.6674010982618722,-1.1053323278993523,3.768
1.8294873689579745,0.5053941867127075,1.3083332890984807,-0.720458206111561,-0.8856047299865185,-0.5561644420159049,0.8840011179988613,-1.3677656789909414,1.3780355206836448,-1.1977459891797777,-0.960249492336367,4.572
1.2987859307297434,0.8232265010232409,0.7748130904605168,-0.31729921857718285,-1.0828531062664684,-0.22239183052954253,0.8886829836943554,-1.3677656789909414,0.5900920760461902,-0.8309730502993958,-1.036714361087907,3.791
-0.5191243954689061,0.8232265010232409,-0.7673327504815073,0.6649327760438973,0.5499976907529843,-1.6183624609128717,0.8933648493898496,-1.3627743718209269,0.8527925916038711,0.7990726889521086,0.7280345215800418,3.405
0.42868170843057535,1.1410588153337744,-0.47598703272788084,-0.8879883334562619,-0.46106352276146084,-0.35790244015252765,0.8886829836943554,-1.3627743718209269,-0.2532343509712905,-0.02923865675724257,-0.33885876343716764,3.378
0.7305607577535341,0.9821426581785077,-1.1254009100928233,-2.165892560643735,-1.1991120830142534,-1.3757405510790957,0.8886829836943554,-1.3577830646509195,0.12259522092468621,0.2768843286501235,-0.8928372861446049,3.682
1.048486934798297,1.299974972489041,0.5266121730291773,0.18910780235014954,-1.1037535964683174,-0.7229462665731273,0.8933648493898496,-1.3677656789909414,0.9231956335140509,-0.5553291375646034,-1.0284185424906305,3.969
0.572502582448548,1.3794330510666744,0.6218067566391797,-0.8750693435366442,-0.5028645031651588,-0.7690171972537558,0.8933648493898496,-1.3677656789909414,1.062053688284753,-0.8707048226552411,-0.6241465460813089,3.882
0.48955220418734313,0.9821426581785077,0.5759613539742455,-0.6273440828982493,-0.863397959147054,-0.5321919075190645,0.8886829836943554,-1.3677656789909414,0.7484874194676826,-0.7837694333542515,-0.866226628354587,3.617
1.193273049581491,0.8232265010232409,0.8060973851140344,-0.13119083719844477,-0.20111367587596396,-0.3316585984709132,0.8886829836943554,-1.372756986160949,0.7217745341115144,-0.8066745186081753,-0.45538339569262226,3.871
0.1032749154553477,-0.1302704419083592,-0.5500705086936691,0.47733298873695784,0.7054450866292362,-1.0041680862796794,0.8980467150853437,-1.3677656789909414,0.2754671837374491,0.47198290635064516,0.7393170362914203,3.541
0.21837987670798686,1.6178072867995743,-0.4705947585323873,-0.8517687918401865,-0.884298449348903,-0.8329933355888712,0.8933648493898496,-1.3677656789909414,0.16902656822485862,-0.023514436659592606,-0.7153633323079718,3.938
0.163843773472984,0.7437684224456076,-0.5120370767843793,-1.0185573775498507,-0.47282004850000087,-0.8124676365984579,0.8933648493898496,-1.3677656789909414,0.11180219965230438,-0.03345432742178888,-0.33841170640422064,3.854
-0.37210616141613817,1.0616007367561409,-0.4914608208690547,-0.015882107788993887,-1.1390231736839376,-1.4715930613212596,0.8933648493898496,-1.3677656789909414,0.9377210760366175,0.2541922850638603,-0.9380046253239287,3.528
0.10997127326407033,0.5053941867127075,-0.1323116267106614,-0.37274532641990576,0.774677960422861,-0.2898835453544753,0.8980467150853437,-1.3627743718209269,-0.040802946471287,-0.19741440657801954,0.5709283461305316,3.428
-0.7149476157131758,1.299974972489041,-1.329906241764009,-0.6310284546800744,-1.3480280757024277,-1.0206568692155062,0.8980467150853437,-1.3677656789909414,-0.4430547760164755,1.1672953558344668,-1.0225088566663678,2.729
0.2983138775778747,1.299974972489041,0.04935395642130827,-0.443339899924181,-0.6818249505184908,-0.4400144473544227,0.9027285807808413,-1.3677656789909414,0.230868122370801,-0.36762282269539237,-0.6498806072285312,3.097
0.5976591698921276,0.5848522652903408,-0.1445341558516231,-0.6097988400969319,-0.5028645031651588,-0.10811465865089785,0.9027285807808413,-1.3677656789909414,-0.1906090273743149,-0.25346269762651297,-0.46484312833568114,3.16
0.6637781623097864,1.299974972489041,0.2652018730737313,-1.3849943779122005,-0.663537021591873,-0.42355312830865377,0.9027285807808413,-1.3677656789909414,0.3874708550738256,-0.7715769274505162,-0.6758933790927744,3.301
-0.29018135146798124,0.9026845796008742,-0.6066047176073364,0.6607346215525173,-0.8307409432066649,-0.780433131781626,0.9027285807808413,-1.3677656789909414,-0.0023795174290667533,0.5960122511401025,-0.6377038303103255,2.929
0.12004597375106765,0.6643103438679743,-0.7730633565077876,-1.6968905978740811,-0.4675949259495386,0.08400400463743174,0.9074104464763354,-1.3677656789909414,-0.7665041247078919,0.022127207391049626,-0.24792288688225667,2.737
0.5043927809526207,0.18756187240217417,0.2177933202122242,1.8981992615662704,-0.18805086949980832,0.18559894215461803,0.9074104464763354,-1.3677656789909414,-0.14486986015154493,0.10935972893439183,-0.31101364744024734,2.711
0.7432295427970641,0.5848522652903408,0.02222262748190084,-1.3251966874131293,-0.2194016048025818,0.3759271438038048,0.9074104464763354,-1.3627743718209269,-0.4006886170915313,-0.5844433700005099,-0.2822032687486212,2.709
0.5630914849876404,0.6643103438679743,-0.13530845408338368,-1.2085760902336822,-0.09138610231625673,0.6035188940926014,0.9027285807808413,-1.3627743718209269,-0.6322557178894351,-0.42947193720389437,-0.13229460057250242,2.718
0.5976591698921276,0.5848522652903408,0.5340332239430915,0.29744320782449624,-0.19327599205027057,0.07339562913780691,0.9074104464763354,-1.3627743718209269,0.15779340619233556,-0.5341614293422391,-0.39176812569337843,2.761
0.9455078106587506,0.4259361081350742,0.4117731759088029,-1.1476312455952948,-0.6413302507524085,0.0109529726131981,0.9027285807808413,-1.3577830646509195,0.12059169284739844,-0.807269251331703,-0.6851546681188028,3.394
1.0479439868678604,0.5848522652903408,0.6180254011731187,-0.6656972569971257,-0.7667331919635024,0.5850140515082717,0.9027285807808413,-1.3627743718209269,-0.14970851233658,-0.8187476398694267,-0.8050131314016155,2.82
1.2192742226946394,0.5848522652903408,0.3905056017460827,-0.6310284546800744,-1.1651487864362489,0.43666775910383315,0.9027285807808413,-1.3577830646509195,-0.19906964872809993,-0.6650250280309128,-1.0595271931596233,2.894
1.036059459946073,0.5053941867127075,0.25669925907914487,-0.04852656022092992,-0.5120084676284677,-0.08943205845546541,0.9027285807808413,-1.3627743718209269,0.08870518712095532,-0.4232722507892942,-0.5617906731380422,2.748
0.7446170763970696,-1.3221416205728593,-0.5193497893183149,-0.03184912008911058,1.5401584140655804,-1.576522120303026,0.9027285807808413,-1.3577830646509195,1.0718751608188515,0.27936929935502763,1.4700764199900638,3.058
1.3007767398080126,-0.9248512276846926,0.29342007856271446,-0.6126327437288626,0.7890470474366322,-0.7154158530661985,0.8980467150853437,-1.3428091431408828,0.7133091882193391,-0.5938343084186928,0.38972559260625567,4.438
0.5450535481875677,-0.9248512276846926,-1.6587094560655944,-0.2025108957375309,-0.8542539946837451,-1.7733783067033475,0.8980467150853437,-1.3428091431408828,0.009042558193307551,1.9845325053338903,-0.3273801054406632,5.00001
1.7774850227316774,-1.004309306262326,0.7798443643999271,0.14301358785405427,0.6571127030374604,-0.7062583852273092,0.8980467150853437,-1.3478004503108902,1.1210825037803964,-0.728167271061372,0.12140402252367358,3.382
2.0793037445068103,-1.004309306262326,1.0878638784430306,-0.13410276040511163,-0.7406075792111911,-0.6920059422540021,0.8933648493898496,-1.3428091431408828,1.3671271692328881,-0.9641810205090373,-0.8478682098972709,3.76
2.5410055499086748,-1.0837673848399594,1.2756338332674504,-0.8079985965973122,-0.687050073068953,-0.06368280682140151,0.8980467150853437,-1.3478004503108902,0.8077068473193756,-1.200779110832746,-0.8368229429612292,4.833
1.4006791590084158,-0.9248512276846926,1.0916371163876113,-0.7401895322210477,0.8922432178082617,0.44377262974076426,0.8980467150853437,-1.352791757480905,0.24954320021079943,-1.0972966551499834,0.17554368614910276,3.757
0.6891760599446713,-0.9248512276846926,-1.0835856632008165,-0.18465064365566836,0.28221016004179406,-1.428228314572269,0.9027285807808413,-1.3478004503108902,0.2310783756907567,0.9458603112106803,0.6649761052314148,2.921
1.1417533237378046,-1.8783481706162928,-0.5766039487945359,0.5075548018954563,0.6179242839089936,-1.7548004003569393,0.9027285807808413,-1.3478004503108902,1.3141286888779231,0.5121577089667686,0.6755555838019787,3.222
0.9192049998064705,-1.242683541995226,1.5949715289448612,2.2591467769662072,-1.230462818317027,-1.2646119443590744,0.8933648493898496,-1.3428091431408828,2.7797914596041364,-0.7351560782332578,-1.1832989333412083,3.278
2.5410055499086748,-1.8783481706162928,1.5251485254282238,-1.0223082942765582,0.3527493144730344,0.9373329909206382,0.8933648493898496,-1.3428091431408828,0.17037519128960335,-1.3550754242721608,-0.26142637556219106,5.00001
1.9078528535843782,-1.8783481706162928,-0.7375550305797326,-0.3237326066761345,-0.7288510534726511,-1.1978115101086575,0.8933648493898496,-1.3428091431408828,0.3129181309755272,0.4352352577406006,-0.5093051543876117,4.173
1.3477115720168977,-1.8783481706162928,0.10169936868997315,0.09984413316101141,-0.45322583893576746,-0.559892882306709,0.8933648493898496,-1.3478004503108902,0.3874303236169476,-0.264424028343855,-0.48394246830188287,4.388
2.149705992820138,-1.004309306262326,1.380572114077068,-0.5419198154619842,0.5421600069272909,0.3556159905347,0.8933648493898496,-1.3478004503108902,0.5069022409171775,-1.1942189206965297,-0.11752049263957669,4.197
2.5410055499086748,-1.0837673848399594,1.3184427876828322,-0.5579649322687288,-0.5642596931330902,0.08373258126038909,0.8933648493898496,-1.3478004503108902,0.6993773449181507,-1.1687072120041604,-0.7678918688956667,5.00001
1.1264904541377432,-0.44810275621889256,0.24571762969361127,-0.2990773434343858,2.3448272868367668,-0.4065868487717459,0.9027285807808413,-1.3428091431408828,0.35595017067394985,-0.47947035330911353,1.5683298480283498,3.91
1.685425184748697,-0.44810275621889256,1.098492923986968,-0.1393887694315145,2.3448272868367668,0.012347517633842835,0.9074104464763354,-1.3428091431408828,0.6089057736170196,-0.9709166540720169,1.0830828981386926,4.04
1.1091764479115858,-0.765935070529426,0.5267409012188694,-0.08870184547597387,2.3448272868367668,-0.4787658146760715,0.9027285807808413,-1.3378178359708683,0.6519041176064363,-0.6226180132970115,1.3893092070616153,4.303
0.35532341027375725,-0.1302704419083592,-0.7458603267413191,-0.6056246222872946,1.183543799996532,-0.44793213673834054,0.8980467150853437,-1.3577830646509195,-0.3982135018514015,0.3523067805843822,1.3196962774633083,2.701
0.1018873818553421,-0.36864467764125924,-1.0204393621369978,0.15204609590651974,2.3448272868367668,-0.5793958501934653,0.8933648493898496,-1.352791757480905,-0.5237825675351316,0.9739895182231173,2.7604936791968657,2.932
0.6684837110402398,1.1410588153337744,-0.20343906490510114,-1.024997381921682,-0.24291465627966194,-0.48641269589398445,0.8933648493898496,-1.3577830646509195,0.06949470910445131,-0.32070856514452295,-0.23502976478109605,2.932
0.8259386108669631,0.6643103438679743,0.23603188827276095,-0.5097677747729734,-1.1416357349591688,-0.4106741797510921,0.8933648493898496,-1.352791757480905,0.3521243169719064,-0.5266135423670893,-1.027553616823652,2.942
0.7282079833883074,0.8232265010232409,-0.23351517970374833,-0.9767620298018026,-0.7523641049497312,-0.4116854781377344,0.8933648493898496,-1.3577830646509195,-0.01906602208552214,-0.2809582736047869,-0.650386370632099,2.981
0.6909858863794613,0.9821426581785077,-0.24914445464560483,-0.720458206111561,-0.687050073068953,-0.8332269067849144,0.8933648493898496,-1.3577830646509195,0.3667769475260891,-0.19330079239044345,-0.5924995987283085,2.824
-0.46645844621651944,0.5053941867127075,-1.0040300530454447,-0.5478091026535519,-0.3239040558118268,-1.0691723957450154,0.8886829836943554,-1.3577830646509195,-0.08755966188612639,0.7010327590655223,-0.012365402317740507,3.106
0.6055017511095511,-1.0837673848399594,-0.297897845141015,0.42298831515131924,1.6407420231619787,-0.7785563030341963,0.8886829836943554,-1.352791757480905,0.26679608582747516,0.1851107058208945,1.3903218615178046,4.38
0.7961368022407561,0.4259361081350742,-0.1932366718354372,-0.911211179753149,-0.4793514516880787,-0.6060088771425489,0.8886829836943554,-1.352791757480905,0.1872124479363329,-0.2969981500355802,-0.43328328564899576,3.109
-0.18159176538058588,1.1410588153337744,-0.6394640474725899,-1.8950158863298323,-0.9809632165324546,-0.857384053714263,0.8886829836943554,-1.3478004503108902,0.04199230199457045,-0.18175932027028152,-0.7693327996773465,2.674
-0.1547460065978686,-0.28918659906362587,-1.1492137030725005,0.019157577387055032,0.9549446884138086,-1.0721391544002443,0.8886829836943554,-1.352791757480905,-0.22399295559445667,1.121600459595708,1.4362473041211534,2.867
0.9348298346934902,0.34647802955744084,0.014618998744824674,-1.0429156756051214,0.6531938611246138,-0.7480936897036404,0.8840011179988613,-1.3577830646509195,0.5079497611847608,-0.5022804282156396,0.4050337536640173,3.881
0.16836833955995845,-0.1302704419083592,-0.14301957901699772,0.9599531717397082,-0.06787305083917661,-0.9732099297195936,0.8840011179988613,-1.352791757480905,0.6208301345274277,0.18678088765378592,-0.11060195150871908,3.978
0.1389284962207091,0.028645715246907483,-0.36937503577146236,0.8580478826473849,-0.800696488541507,-0.8699344739827515,0.8840011179988613,-1.352791757480905,0.29781331306401,0.3875585137061047,-0.6631238693665451,4.352
1.0080071502068293,0.7437684224456076,0.46972063507897743,-1.2536801020462185,-0.14233104718326364,0.5680279089601932,0.8840011179988613,-1.352791757480905,-0.2321692553076521,-0.8697066609988376,-0.3408271828100996,3.979
1.85669509302765,0.7437684224456076,0.6584005828673295,-0.9630091417013504,0.15419465755546896,-0.7723531259234666,0.8840011179988613,-1.3577830646509195,1.098273061824887,-0.9130849940171165,-0.18219702522679707,3.868
1.0793746392853787,0.7437684224456076,1.3685285303020358,-0.9722199367237472,-0.4480007163853052,-0.5544447534904166,0.8840011179988613,-1.3627743718209269,1.4254481720463792,-1.2771913345555554,-0.7049127869175376,4.17
0.984057113719776,0.5053941867127075,1.2829356638685547,0.5410768270766695,-0.23638325309158412,-0.055359664912894666,0.8793192523033637,-1.3627743718209269,0.8049233154421094,-0.9223869154207256,-0.5648428347819057,3.91
2.5410055499086748,0.2670199509798075,1.1327999421309998,-0.538722307734709,-0.6086732348120194,-0.5105628122814253,0.8840011179988613,-1.3627743718209269,1.1784326732481551,-1.0745490594440905,-0.7710344270204088,3.822
2.3741244707340883,-0.36864467764125924,1.020370863756915,-1.38764457201709,-0.48065773232569425,-0.23491894763921398,0.8840011179988613,-1.3677656789909414,0.788036592735754,-1.2030048881932829,-0.6745970910994433,4.358
2.5410055499086748,-0.20972852048599255,1.354848758356544,-0.44087419082315754,0.3579744370234967,-0.16270471933284417,0.8840011179988613,-1.372756986160949,0.965210090782267,-1.161519069858885,-0.22135380793993592,4.192
0.35767618463898454,-0.5275608347965259,-0.4419021557071451,-0.43411335159583664,2.3448272868367668,-1.12427896931179,0.8746373866078696,-1.3677656789909414,0.5173121611123875,0.07489753149575505,2.1175836853255583,4.912
-0.06093666972792436,0.5053941867127075,-0.6526414922057636,0.6076118204885145,-1.0710965805279284,-0.9987258239846939,0.8840011179988613,-1.3478004503108902,0.17331600368264213,0.6348820753736562,-0.8506062992624451,3.397
1.264097590729603,0.5848522652903408,0.5037527722000004,-1.4023128931862334,-0.9652878488810678,-0.5446765498334488,0.8793192523033637,-1.3478004503108902,0.7027026342691238,-0.9266563856954043,-0.9287102550610236,4.148
1.3871657882953177,0.5053941867127075,0.4525841561263212,-0.6724630885479417,0.048385925908608435,-0.3575862206216716,0.8793192523033637,-1.3577830646509195,0.4720920413604714,-0.7162981224884657,-0.20087193322981803,4.264
-0.432976657172906,0.4259361081350742,-1.7881581203991297,-2.3873139750198678,-1.3663160046290455,-1.5136807971583,0.8840011179988613,-1.3428091431408828,-0.4472149557125342,1.2628532890033488,-0.9626166502330983,2.563
0.920230568119518,1.3794330510666744,-0.29175010169090326,0.4677738588641542,-1.2879391663721116,-0.4612248467162388,0.8793192523033637,-1.3428091431408828,-0.023530588895976465,0.19202916158636862,-1.0912062256050765,2.581
